Date,Open,High,Low,Close,Adj Close,Volume
2006-05-22,5653.850098,5653.850098,5513.430176,5546.240234,5546.240234,183299200
2006-05-23,5556.819824,5703.339844,5556.819824,5678.490234,5678.490234,174287800
2006-05-24,5637.339844,5653.990234,5552.020020,5587.229980,5587.229980,165069800
2006-05-25,5601.319824,5706.060059,5568.830078,5706.060059,5706.060059,108378300
2006-05-26,5728.990234,5788.470215,5720.500000,5788.359863,5788.359863,125144000
2006-05-29,5782.490234,5784.290039,5748.200195,5755.020020,5755.020020,48289600
2006-05-30,5749.160156,5758.819824,5593.890137,5622.430176,5622.430176,130480300
2006-05-31,5582.629883,5704.109863,5533.120117,5692.859863,5692.859863,196139400
2006-06-01,5677.529785,5713.529785,5603.100098,5707.589844,5707.589844,151885000
2006-06-02,5733.419922,5778.779785,5676.040039,5687.040039,5687.040039,130698400
2006-06-05,5685.560059,5691.689941,5590.220215,5621.189941,5621.189941,74288100
2006-06-06,5563.129883,5590.830078,5477.750000,5502.810059,5502.810059,156539400
2006-06-07,5510.290039,5572.089844,5471.759766,5543.930176,5543.930176,148068800
2006-06-08,5478.709961,5478.709961,5383.279785,5383.279785,5383.279785,190139500
2006-06-09,5434.799805,5485.569824,5434.799805,5464.080078,5464.080078,153028400
2006-06-12,5458.379883,5470.229980,5375.990234,5395.549805,5395.549805,106057700
2006-06-13,5337.680176,5337.680176,5262.209961,5292.140137,5292.140137,173431400
2006-06-14,5298.620117,5332.080078,5243.709961,5305.990234,5305.990234,172824400
2006-06-15,5330.479980,5438.330078,5330.479980,5422.220215,5422.220215,131464800
2006-06-16,5454.339844,5507.600098,5367.140137,5376.009766,5376.009766,236199200
2006-06-19,5388.830078,5483.879883,5388.830078,5439.229980,5439.229980,125593000
2006-06-20,5408.250000,5493.609863,5382.580078,5493.609863,5493.609863,94703600
2006-06-21,5499.049805,5510.149902,5414.620117,5503.410156,5503.410156,102279600
2006-06-22,5548.379883,5580.819824,5499.359863,5533.419922,5533.419922,106067900
2006-06-23,5536.430176,5559.870117,5499.549805,5529.740234,5529.740234,119897200
2006-06-26,5542.740234,5564.640137,5500.939941,5514.629883,5514.629883,75734400
2006-06-27,5537.770020,5552.950195,5447.020020,5459.149902,5459.149902,88981800
2006-06-28,5442.169922,5490.189941,5420.080078,5456.870117,5456.870117,89694000
2006-06-29,5480.370117,5592.529785,5479.959961,5581.669922,5581.669922,109599100
2006-06-30,5617.709961,5698.209961,5617.709961,5683.310059,5683.310059,117831400
2006-07-03,5688.000000,5712.689941,5675.500000,5712.689941,5712.689941,61460500
2006-07-04,5714.600098,5729.589844,5689.009766,5729.009766,5729.009766,52862800
2006-07-05,5700.290039,5705.580078,5608.950195,5625.629883,5625.629883,86731200
2006-07-06,5635.270020,5702.649902,5635.270020,5695.470215,5695.470215,87909300
2006-07-07,5680.169922,5717.899902,5628.189941,5681.850098,5681.850098,85635800
2006-07-10,5678.109863,5711.040039,5633.470215,5706.319824,5706.319824,70780500
2006-07-11,5678.549805,5684.399902,5593.799805,5616.040039,5616.040039,97778800
2006-07-12,5641.009766,5700.009766,5620.490234,5637.819824,5637.819824,95523800
2006-07-13,5609.129883,5609.129883,5505.359863,5527.290039,5527.290039,119540400
2006-07-14,5502.350098,5504.069824,5422.220215,5422.220215,5422.220215,98176200
2006-07-17,5437.080078,5451.250000,5365.060059,5416.959961,5416.959961,113369400
2006-07-18,5402.680176,5445.069824,5373.439941,5396.850098,5396.850098,94149400
2006-07-19,5415.049805,5543.379883,5401.410156,5539.290039,5539.290039,126230000
2006-07-20,5559.669922,5587.279785,5535.060059,5545.819824,5545.819824,98161900
2006-07-21,5537.160156,5539.720215,5423.629883,5451.009766,5451.009766,142688200
2006-07-24,5460.120117,5582.060059,5460.120117,5578.049805,5578.049805,94650500
2006-07-25,5587.040039,5601.620117,5542.379883,5565.759766,5565.759766,114312600
2006-07-26,5573.620117,5596.189941,5555.450195,5583.100098,5583.100098,100380100
2006-07-27,5615.080078,5667.549805,5597.350098,5659.069824,5659.069824,153927800
2006-07-28,5640.919922,5708.330078,5620.910156,5705.419922,5705.419922,103423000
2006-07-31,5704.560059,5708.370117,5672.770020,5681.970215,5681.970215,89775800
2006-08-01,5678.009766,5693.490234,5583.959961,5596.740234,5596.740234,113998900
2006-08-02,5622.740234,5684.490234,5620.790039,5680.819824,5680.819824,107585400
2006-08-03,5688.290039,5696.700195,5591.189941,5640.029785,5640.029785,108312100
2006-08-04,5656.379883,5741.799805,5654.319824,5723.029785,5723.029785,108669700
2006-08-07,5685.459961,5687.799805,5614.299805,5626.669922,5626.669922,83324800
2006-08-08,5658.359863,5678.729980,5630.060059,5651.919922,5651.919922,75546800
2006-08-09,5663.689941,5709.100098,5612.950195,5702.810059,5702.810059,151345500
2006-08-10,5662.729980,5662.729980,5557.589844,5630.959961,5630.959961,241314100
2006-08-11,5648.830078,5673.200195,5602.299805,5628.370117,5628.370117,156764000
2006-08-14,5661.069824,5701.589844,5659.709961,5692.000000,5692.000000,92932100
2006-08-15,5677.370117,5793.049805,5664.890137,5776.799805,5776.799805,116758900
2006-08-16,5778.709961,5826.410156,5764.799805,5812.939941,5812.939941,124991800
2006-08-17,5819.509766,5835.350098,5803.339844,5833.509766,5833.509766,106096800
2006-08-18,5828.350098,5849.370117,5804.240234,5817.020020,5817.020020,102363200
2006-08-21,5804.660156,5817.089844,5771.930176,5794.830078,5794.830078,85616500
2006-08-22,5816.209961,5831.859863,5755.890137,5818.410156,5818.410156,104912600
2006-08-23,5819.290039,5819.290039,5759.549805,5775.540039,5775.540039,86893600
2006-08-24,5773.459961,5847.109863,5744.109863,5814.080078,5814.080078,119133000
2006-08-25,5814.339844,5834.069824,5783.890137,5811.470215,5811.470215,87620500
2006-08-28,5808.370117,5862.330078,5767.830078,5854.990234,5854.990234,73207100
2006-08-29,5854.500000,5880.479980,5837.379883,5847.020020,5847.020020,95848000
2006-08-30,5863.310059,5884.509766,5852.189941,5867.529785,5867.529785,96777900
2006-08-31,5880.580078,5886.779785,5841.000000,5859.569824,5859.569824,100388600
2006-09-01,5861.250000,5907.160156,5856.490234,5876.540039,5876.540039,91965700
2006-09-04,5890.009766,5917.240234,5890.009766,5909.720215,5909.720215,62858100
2006-09-05,5904.419922,5907.490234,5857.379883,5884.069824,5884.069824,76710900
2006-09-06,5883.439941,5883.890137,5799.689941,5813.060059,5813.060059,96989700
2006-09-07,5792.640137,5792.640137,5753.669922,5773.720215,5773.720215,90672600
2006-09-08,5782.629883,5811.589844,5773.540039,5795.259766,5795.259766,88881700
2006-09-11,5774.310059,5800.709961,5737.200195,5798.459961,5798.459961,112525400
2006-09-12,5803.799805,5878.830078,5775.029785,5873.850098,5873.850098,129861000
2006-09-13,5888.470215,5906.979980,5874.450195,5906.120117,5906.120117,107859400
2006-09-14,5913.470215,5935.040039,5888.740234,5907.370117,5907.370117,113697300
2006-09-15,5911.890137,5953.720215,5907.459961,5937.870117,5937.870117,258351900
2006-09-18,5932.509766,5950.359863,5896.649902,5926.330078,5926.330078,98772300
2006-09-19,5918.970215,5930.140137,5869.569824,5873.459961,5873.459961,131504200
2006-09-20,5877.080078,5962.140137,5872.310059,5954.379883,5954.379883,121304400
2006-09-21,5949.060059,5979.870117,5936.000000,5962.029785,5962.029785,157077600
2006-09-22,5930.109863,5930.299805,5857.890137,5883.319824,5883.319824,116751800
2006-09-25,5898.899902,5935.020020,5864.990234,5901.660156,5901.660156,100513300
2006-09-26,5936.450195,5977.919922,5926.549805,5960.629883,5960.629883,138846600
2006-09-27,5981.189941,6003.509766,5956.029785,5989.709961,5989.709961,121321300
2006-09-28,5984.620117,6002.939941,5973.500000,5989.160156,5989.160156,149375400
2006-09-29,5998.399902,6031.549805,5992.419922,6004.330078,6004.330078,112348300
2006-10-02,6019.339844,6031.859863,5964.740234,5999.459961,5999.459961,92792600
2006-10-03,5986.740234,5992.220215,5944.569824,5992.220215,5992.220215,83256400
2006-10-04,5996.240234,6050.279785,5995.410156,6046.370117,6046.370117,148305900
2006-10-05,6065.459961,6097.870117,6065.459961,6075.279785,6075.279785,119601900
2006-10-06,6066.689941,6088.439941,6052.990234,6085.819824,6085.819824,100208200
2006-10-09,6064.879883,6084.549805,6054.669922,6084.399902,6084.399902,80195900
2006-10-10,6094.200195,6127.279785,6088.049805,6117.709961,6117.709961,96532700
2006-10-11,6111.020020,6128.200195,6080.140137,6119.450195,6119.450195,118641000
2006-10-12,6112.509766,6164.410156,6112.509766,6160.279785,6160.279785,115788800
2006-10-13,6169.810059,6188.689941,6152.359863,6173.680176,6173.680176,109832300
2006-10-16,6178.359863,6189.819824,6162.770020,6186.540039,6186.540039,89796500
2006-10-17,6170.020020,6170.020020,6106.189941,6115.100098,6115.100098,111129100
2006-10-18,6133.779785,6210.350098,6133.779785,6182.779785,6182.779785,102184400
2006-10-19,6168.000000,6203.899902,6148.310059,6177.419922,6177.419922,94963300
2006-10-20,6189.700195,6218.569824,6176.899902,6202.819824,6202.819824,117118400
2006-10-23,6216.459961,6248.799805,6185.509766,6242.910156,6242.910156,89315100
2006-10-24,6236.950195,6251.950195,6226.930176,6247.520020,6247.520020,108823300
2006-10-25,6243.470215,6276.740234,6234.060059,6264.919922,6264.919922,128508800
2006-10-26,6279.370117,6304.779785,6270.220215,6284.189941,6284.189941,152854900
2006-10-27,6288.560059,6300.370117,6231.330078,6262.540039,6262.540039,147727200
2006-10-30,6230.859863,6263.350098,6205.750000,6258.189941,6258.189941,107378500
2006-10-31,6243.629883,6286.700195,6237.549805,6268.919922,6268.919922,110898700
2006-11-01,6262.709961,6311.930176,6262.589844,6291.899902,6291.899902,112694600
2006-11-02,6272.970215,6295.669922,6201.000000,6223.330078,6223.330078,154737600
2006-11-03,6233.169922,6279.459961,6220.109863,6241.149902,6241.149902,126800700
2006-11-06,6249.919922,6331.189941,6249.919922,6330.649902,6330.649902,103258400
2006-11-07,6334.189941,6363.149902,6326.240234,6361.959961,6361.959961,108384200
2006-11-08,6340.910156,6356.410156,6317.870117,6349.259766,6349.259766,128772000
2006-11-09,6360.930176,6366.649902,6333.500000,6358.680176,6358.680176,143611700
2006-11-10,6349.700195,6366.459961,6311.529785,6357.770020,6357.770020,141008300
2006-11-13,6350.649902,6403.720215,6344.100098,6393.729980,6393.729980,130890200
2006-11-14,6394.270020,6411.240234,6365.430176,6387.379883,6387.379883,108754700
2006-11-15,6404.160156,6434.000000,6404.160156,6430.890137,6430.890137,148682800
2006-11-16,6429.500000,6452.129883,6415.430176,6443.020020,6443.020020,132624200
2006-11-17,6438.180176,6451.689941,6398.520020,6412.359863,6412.359863,133523800
2006-11-20,6394.080078,6459.529785,6368.069824,6452.330078,6452.330078,96175500
2006-11-21,6450.560059,6476.709961,6447.529785,6460.390137,6460.390137,81401700
2006-11-22,6475.299805,6497.060059,6453.490234,6476.129883,6476.129883,91235800
2006-11-23,6483.580078,6494.700195,6461.580078,6475.250000,6475.250000,65858500
2006-11-24,6464.850098,6469.250000,6367.200195,6411.959961,6411.959961,125943300
2006-11-27,6400.490234,6419.970215,6297.609863,6298.169922,6298.169922,134957300
2006-11-28,6289.709961,6305.649902,6247.990234,6281.680176,6281.680176,136789600
2006-11-29,6300.410156,6365.830078,6297.350098,6363.799805,6363.799805,127748300
2006-11-30,6365.729980,6402.709961,6304.620117,6309.189941,6309.189941,123887300
2006-12-01,6322.180176,6360.669922,6195.810059,6241.129883,6241.129883,146070100
2006-12-04,6258.910156,6301.430176,6230.299805,6295.229980,6295.229980,99631500
2006-12-05,6300.459961,6381.370117,6286.919922,6372.799805,6372.799805,120539000
2006-12-06,6368.299805,6385.439941,6341.720215,6369.509766,6369.509766,101550200
2006-12-07,6357.819824,6440.560059,6356.379883,6413.029785,6413.029785,110477700
2006-12-08,6396.089844,6435.379883,6352.350098,6427.410156,6427.410156,105497500
2006-12-11,6449.759766,6476.339844,6447.939941,6469.419922,6469.419922,100091500
2006-12-12,6466.580078,6484.100098,6457.370117,6476.169922,6476.169922,92313600
2006-12-13,6479.040039,6521.020020,6470.859863,6520.770020,6520.770020,136317200
2006-12-14,6530.810059,6559.379883,6523.470215,6552.580078,6552.580078,110370400
2006-12-15,6572.750000,6605.149902,6556.729980,6588.830078,6588.830078,238005700
2006-12-18,6588.250000,6615.680176,6585.790039,6597.250000,6597.250000,89912700
2006-12-19,6572.970215,6577.350098,6524.529785,6553.509766,6553.509766,97369800
2006-12-20,6578.970215,6606.470215,6578.970215,6586.910156,6586.910156,90563000
2006-12-21,6573.370117,6595.430176,6563.500000,6573.959961,6573.959961,83709700
2006-12-22,6571.979980,6577.009766,6493.990234,6503.129883,6503.129883,63717800
2006-12-27,6525.990234,6611.700195,6525.759766,6608.859863,6608.859863,53911800
2006-12-28,6615.810059,6629.330078,6600.890137,6611.810059,6611.810059,51185700
2006-12-29,6617.850098,6627.359863,6596.600098,6596.919922,6596.919922,33156900
2007-01-02,6614.729980,6682.810059,6614.729980,6681.129883,6681.129883,70947800
2007-01-03,6681.229980,6704.040039,6667.580078,6691.319824,6691.319824,105913800
2007-01-04,6662.240234,6684.109863,6634.740234,6674.399902,6674.399902,143461600
2007-01-05,6661.899902,6665.509766,6588.029785,6593.089844,6593.089844,142562500
2007-01-08,6603.549805,6628.359863,6579.899902,6607.589844,6607.589844,116670200
2007-01-09,6625.279785,6665.910156,6606.870117,6614.370117,6614.370117,136073800
2007-01-10,6578.759766,6592.970215,6531.250000,6566.560059,6566.560059,148877600
2007-01-11,6590.740234,6695.740234,6571.589844,6687.299805,6687.299805,156016900
2007-01-12,6690.430176,6705.169922,6659.950195,6705.169922,6705.169922,148199100
2007-01-15,6719.529785,6746.299805,6719.529785,6731.740234,6731.740234,87570000
2007-01-16,6735.830078,6746.629883,6705.209961,6716.819824,6716.819824,97704600
2007-01-17,6716.669922,6732.310059,6672.759766,6701.700195,6701.700195,125633400
2007-01-18,6721.089844,6737.979980,6661.049805,6689.620117,6689.620117,146033600
2007-01-19,6678.810059,6754.549805,6651.680176,6747.169922,6747.169922,172199100
2007-01-22,6753.729980,6766.569824,6682.490234,6687.310059,6687.310059,125663200
2007-01-23,6692.830078,6704.359863,6627.959961,6678.930176,6678.930176,128913100
2007-01-24,6692.649902,6759.950195,6681.660156,6748.370117,6748.370117,168589400
2007-01-25,6743.430176,6771.419922,6703.899902,6719.580078,6719.580078,169103400
2007-01-26,6690.290039,6731.359863,6659.450195,6690.339844,6690.339844,133454500
2007-01-29,6702.450195,6739.500000,6683.379883,6726.009766,6726.009766,194267100
2007-01-30,6719.970215,6801.270020,6711.049805,6788.229980,6788.229980,137154600
2007-01-31,6772.830078,6805.089844,6758.850098,6789.109863,6789.109863,160158900
2007-02-01,6821.310059,6874.770020,6820.580078,6851.279785,6851.279785,160415100
2007-02-02,6853.770020,6904.879883,6848.169922,6885.759766,6885.759766,138261300
2007-02-05,6878.669922,6891.129883,6864.189941,6874.060059,6874.060059,102908200
2007-02-06,6881.899902,6906.680176,6862.189941,6875.700195,6875.700195,122316500
2007-02-07,6886.009766,6924.459961,6885.080078,6915.560059,6915.560059,170726200
2007-02-08,6911.240234,6918.040039,6849.850098,6876.729980,6876.729980,135724800
2007-02-09,6890.649902,6928.979980,6890.640137,6911.109863,6911.109863,122616100
2007-02-12,6892.029785,6892.029785,6844.390137,6859.450195,6859.450195,106796800
2007-02-13,6868.680176,6895.520020,6866.069824,6895.339844,6895.339844,113530600
2007-02-14,6912.560059,6965.390137,6907.910156,6961.180176,6961.180176,155336100
2007-02-15,6958.140137,6972.439941,6942.250000,6958.620117,6958.620117,133808500
2007-02-16,6955.709961,6979.020020,6941.029785,6957.069824,6957.069824,123210100
2007-02-19,6967.529785,6996.009766,6965.910156,6987.080078,6987.080078,93275600
2007-02-20,6978.520020,6987.669922,6936.080078,6982.910156,6982.910156,121693100
2007-02-21,6999.180176,7005.339844,6922.359863,6941.660156,6941.660156,125000000
2007-02-22,6959.370117,7012.339844,6955.569824,6973.729980,6973.729980,158196800
2007-02-23,6986.069824,6998.270020,6964.500000,6992.580078,6992.580078,154215600
2007-02-26,6992.120117,7040.200195,6980.250000,7027.589844,7027.589844,145189500
2007-02-27,6988.339844,6988.339844,6814.569824,6819.649902,6819.649902,201984200
2007-02-28,6728.399902,6775.520020,6640.990234,6715.439941,6715.439941,275431600
2007-03-01,6714.250000,6756.250000,6544.279785,6640.240234,6640.240234,271483300
2007-03-02,6663.600098,6703.040039,6554.049805,6603.319824,6603.319824,221948200
2007-03-05,6510.950195,6563.450195,6437.250000,6534.569824,6534.569824,208920800
2007-03-06,6558.890137,6607.990234,6545.629883,6595.000000,6595.000000,156285300
2007-03-07,6605.899902,6633.870117,6584.470215,6617.750000,6617.750000,133108200
2007-03-08,6643.819824,6713.540039,6639.890137,6713.229980,6713.229980,152530300
2007-03-09,6706.450195,6745.060059,6665.729980,6716.520020,6716.520020,125513500
2007-03-12,6727.569824,6752.180176,6674.990234,6715.490234,6715.490234,114238400
2007-03-13,6716.350098,6722.830078,6623.990234,6623.990234,6623.990234,118494800
2007-03-14,6567.240234,6567.240234,6444.700195,6447.700195,6447.700195,208310100
2007-03-15,6495.850098,6594.330078,6495.839844,6585.470215,6585.470215,170294000
2007-03-16,6564.790039,6614.060059,6528.299805,6579.870117,6579.870117,315862600
2007-03-19,6622.759766,6677.339844,6614.140137,6671.410156,6671.410156,152479100
2007-03-20,6673.680176,6703.399902,6633.810059,6700.290039,6700.290039,158348200
2007-03-21,6696.250000,6729.649902,6688.339844,6712.060059,6712.060059,138560000
2007-03-22,6742.779785,6872.629883,6742.779785,6856.959961,6856.959961,180092400
2007-03-23,6859.000000,6902.620117,6828.220215,6899.060059,6899.060059,160262500
2007-03-26,6899.330078,6903.819824,6799.370117,6828.819824,6828.819824,136531900
